dialog box,0.0983537718605954,253,695.9375,283
usability,0.10516488855097368,197,696.8041666666668,237,step two
gizmodo,0.07203861945360299,121,697.3499999999999,284
s60 (software platform),0.10136526741483397,270,698.375,285
text editor,0.10132310753037573,174,698.5484848484848,238,step two
waterfall model,0.10163727435886613,176,698.8041666666668,239,step two
lua (programming language),0.09749902513928144,249,698.9090909090909,286
computer programmer,0.133679450202759,367,698.9375,287
blackberry,0.07632712355191018,140,700.25,288
netscape,0.08124543329617986,166,701.5555555555554,289
object (computer science),0.08482084791907174,101,702.1166666666667,240,step two
text messaging,0.09936435981671027,160,702.4291666666667,241,step two
supply chain management,0.08474933047935992,100,702.5541666666667,242,step two
microsoft word,0.10092828633125148,172,703.9166666666666,243,step two
qnx,0.08124606220857414,86,704.8666666666667,244,step two
game center,0.0985866836647306,156,706.2416666666668,245,step two
minicomputer,0.08661098752953547,194,707.181818181818,290
lte (telecommunication),0.0637272504937697,75,708.9333333333333,291
personal information manager,0.12811664816162874,358,710.125,292
facebook messenger,0.10086883545112378,267,710.5,293
windows registry,0.09423634957872773,234,711.3333333333333,294
common language runtime,0.10852272419397196,302,714.4375,295
opera (web browser),0.07708198462563126,70,714.6666666666666,246,step two
human-computer interaction,0.11478595764219746,250,716.1166666666668,247,step two
computer science,0.09828804726470187,252,717.4736842105264,296
multiplayer video game,0.0984418669088384,256,719.1206896551724,297
bitmap,0.10791131932758297,299,719.4375,298
blackberry os,0.07731796576715491,148,719.6875,299
lotus 1-2-3,0.0637026692084884,74,720.0,300
data center,0.11528743042048432,254,720.9291666666668,248,step two
character (computing),0.08345100795311636,176,721.6666666666666,301
web standards,0.12464620018495505,349,721.6875000000001,302
application binary interface,0.15498247210514682,380,723.2416666666668,249,step two
transport layer security,0.11278632899955934,322,724.3181818181819,303
procedural programming,0.11464505924274095,249,725.1666666666667,250,step two
macos big sur,0.07830667087413334,156,727.75,304
tim cook,0.06055086088560298,59,728.3750000000001,305
windows rt,0.06846262717515758,105,728.5,306
64-bit,0.10725187717492736,209,729.0166666666667,251,step two
usb flash drive,0.0946035976300541,237,729.6666666666665,307
backside illumination,0.08521468502708829,187,729.7500000000001,308
adobe flash player,0.09925505257445214,259,732.7500000000001,309
digital data,0.11595131277822847,329,733.2222222222222,310
software development process,0.12138111991332436,343,735.5625,311
extension (mac os),0.0897879489564938,120,736.5809523809525,252,step two
ios 7,0.08017896615392163,81,737.2416666666667,253,step two
web framework,0.12757163174619648,355,738.0625,312
gsm frequency bands,0.07239416213473293,50,738.6166666666667,254,step two
variable (computer science),0.08689307225622672,197,738.8750000000001,313
apple lisa,0.0634772904207809,73,740.5,314
technical support,0.11999188786825365,272,740.7952380952381,255,step two
industrial design,0.10376843798799618,285,741.8750000000001,315
abstraction layer,0.0993310078011014,159,748.152380952381,256,step two
gimp,0.09117906643425268,220,748.625,316
macromedia,0.11653906868116562,258,753.4380952380952,257,step two
redundancy (engineering),0.1222562260982022,284,754.4380952380952,258,step two
evolution-data optimized,0.11218411514398396,235,755.9916666666667,259,step two
random access memory,0.09253732089216074,130,757.3666666666667,260,step two
numbers (software),0.1696220337212036,394,758.6523809523809,261,step two
run time (program lifecycle phase),0.12300562517980596,291,758.9291666666667,262,step two
enterprise software,0.20807640696316373,410,759.5095238095238,263,step two
sound card,0.10324886277249322,189,759.6166666666667,264,step two
computer monitor,0.1274957257984837,315,760.8041666666667,265,step two
serialization,0.08547333480274208,104,762.3666666666667,266,step two
long-term support,0.0916521546342938,127,763.5809523809523,267,step two
microsoft powerpoint,0.10093799480014493,268,764.4375,317
scalability,0.10536788730667064,199,764.4380952380952,268,step two
hybrid kernel,0.08913376791143096,211,764.7222222222222,318
programmer,0.12784288999183066,357,764.9999999999999,319
drag and drop,0.06776827549489413,40,769.2952380952381,269,step two
data mining,0.12472816669854468,301,769.3666666666667,270,step two
distributed computing,0.1089187045268296,304,769.9999999999999,320
universal mobile telecommunications system,0.14855796337677432,372,771.4291666666668,271,step two
proxy server,0.1323668061460579,365,772.375,321
pocket pc,0.1001900753130735,167,773.0809523809523,272,step two
anandtech,0.07587787494162174,61,775.1666666666667,273,step two
accessibility,0.08495125413392847,102,776.6523809523809,274,step two
raster graphics,0.1140143532111301,244,777.6791666666667,275,step two
computer architecture,0.12234026746943975,344,778.25,322
inter-process communication,0.11329890913505755,324,779.0625,323
computer science,0.13220374859578027,334,780.597435897436,276,step two
analog computer,0.12713146897097458,313,781.0095238095238,277,step two
relational database management system,0.14889828250865406,373,782.4291666666667,278,step two
ipad mini,0.0985951867993652,157,784.2952380952381,279,step two
natural language,0.08764049671046781,110,785.7416666666667,280,step two
ip address,0.10980049558661076,307,785.75,324
prototype-based programming,0.11399855266073235,243,786.295238095238,281,step two
internationalization and localization,0.10666661134778413,205,788.652380952381,282,step two
word processing,0.08859911368450632,208,792.8571428571429,325
email client,0.12074956613179905,277,796.7238095238095,283,step two
netbook,0.10281295244118137,185,798.3666666666667,285,step two
adobe photoshop,0.11140427577854012,232,798.3666666666667,284,step two
window manager,0.1049412657769446,196,798.6523809523809,286,step two
robot,0.1005553898374077,171,798.8041666666667,287,step two
playlist,0.1005673073132246,265,798.9285714285713,326
videotelephony,0.10113293090246388,173,798.9380952380953,288,step two
software engineer,0.12115848349825407,341,800.4285714285714,327
hdmi,0.08555337435538668,189,801.7,328
grid computing,0.10447093144039188,194,804.0809523809525,289,step two
array data type,0.1257983511968856,309,806.5809523809523,290,step two
web development,0.13096597826990894,362,808.7142857142857,329
geotagging,0.09612943571037444,243,809.5714285714286,330
array data structure,0.12197199932477365,281,811.3666666666667,291,step two
multimedia messaging service,0.13777786748763438,375,813.6428571428571,331
analytical engine,0.12948489675798006,323,818.4380952380952,292,step two
ram,0.06464937624029576,35,821.230303030303,293,step two
mobile computing,0.1340034070271645,368,821.7142857142857,332
iphone 4s,0.06838539438774527,104,822.375,333
variable (programming),0.10798894807317623,213,827.5809523809523,294,step two
microsoft powerpoint,0.12949205347792736,324,827.8666666666666,295,step two
porting,0.11696756239780838,260,829.9435897435897,296,step two
code division multiple access,0.13465742412171186,340,830.1523809523809,297,step two
ios 5,0.0781673090251871,154,833.4999999999999,334
modular programming,0.1329656134436126,337,834.3666666666666,298,step two
ethernet,0.09456598903864984,138,835.545238095238,299,step two
apple maps,0.08616989510910847,192,836.2142857142857,335
system,0.13834217884386354,350,836.6523809523809,300,step two
end-user development,0.1648018746610899,391,840.0333333333333,301,step two
home theater pc,0.09377846957714016,232,841.8571428571428,336
microsdhc,0.08992471898850446,213,841.9285714285713,337
desktop replacement computer,0.15850130316217648,384,842.0333333333333,302,step two
syntax (programming languages),0.114953050556647,252,842.7238095238096,303,step two
no starch press,0.07298848080545417,54,844.7833333333334,304,step two
system 7 (macintosh),0.07704984354372224,69,844.8666666666667,305,step two
robotic process automation,0.14611388067793998,367,845.2,306,step two
second screen,0.09324810234951353,136,845.7,307,step two
compaq portable,0.10285114040628687,186,846.0333333333334,309,step two
gnustep,0.10355708926035044,191,846.0333333333334,308,step two
"write once, run anywhere",0.09953304831236814,161,847.8666666666666,310,step two
handheld pc,0.10941405036524096,222,850.6999999999999,312,step two
web syndication,0.1396446555772856,353,850.6999999999999,311,step two
regular expression,0.09683188957978314,247,851.1875,338
pointing device,0.12353823224047228,296,852.6999999999999,313,step two
end user,0.10483035699125028,195,853.0333333333333,314,step two
macworld conference & expo,0.1036901178563902,193,853.1999999999999,315,step two
build automation,0.13220133464761985,333,853.9499999999999,316,step two
event (computing),0.12717056508764785,314,854.6999999999999,317,step two
message-oriented middleware,0.13680334423577106,345,857.2833333333333,318,step two
authentication,0.13626038964111736,372,857.9375,339
functional testing,0.12819075408546046,316,858.1166666666666,319,step two
massively multiplayer online game,0.1055733166830146,293,858.3125000000001,340
optical disc,0.10226392418295246,183,861.2416666666668,320,step two
voice over ip,0.08694536419793752,108,861.3041666666667,321,step two
remote procedure call,0.11276632536803988,321,863.0714285714286,341
system administrator,0.14743052355525146,370,865.0333333333332,322,step two
gecko (software),0.14284023950688196,361,867.1166666666667,323,step two
real-time operating system,0.1200810928837258,340,867.75,342
mobile apps,0.15194499640568934,377,868.6166666666666,324,step two
appletalk,0.0950231713983111,141,869.1999999999999,325,step two
blackberry playbook,0.10562853485583423,202,870.0333333333333,326,step two
kodi (software),0.12312550530343062,295,871.2,327,step two
pascal (programming language),0.09988954147262888,262,873.7272727272726,343
prototype,0.11079250361286964,229,875.6166666666667,328,step two
data integrity,0.12836672158547394,317,878.2833333333334,329,step two
isight,0.10828145769594602,215,878.8666666666667,330,step two
stream (computing),0.12465000986768235,300,880.45,331,step two
availability,0.09030040133253267,121,880.7,332,step two
class-based programming,0.1219778513715081,282,881.5333333333334,333,step two
internet television,0.1073510436131566,210,883.7,334,step two
statement (computer science),0.08748693012470153,109,886.1166666666667,335,step two
imperative programming,0.12926595633427798,321,891.1166666666668,336,step two
douglas engelbart,0.057306869512487535,23,891.7833333333333,337,step two
virtual private network,0.1277734812084172,356,892.5000000000001,344
object code,0.1300397029354072,326,893.2833333333333,338,step two
icon (computing),0.12172471791068258,279,896.6166666666667,339,step two
computation,0.12242259856402715,285,896.6166666666667,340,step two
compass,0.07589809111327006,62,897.3666666666668,341,step two
digital audio workstation,0.14325016463722848,362,899.5541666666668,342,step two
machine,0.11809948865487385,263,901.4291666666668,343,step two
data storage device,0.14762344846314132,371,908.5333333333333,344,step two
non-volatile memory,0.10275647735636084,281,912.5,345
power user,0.21947661970881288,397,912.6666666666667,346
single-page application,0.14319254329142467,381,913.4166666666667,347
system preferences,0.13965106780463313,376,915.0000000000001,348
incremental search,0.11667412055737718,331,917.1666666666667,349
computer simulation,0.16487069980135227,392,917.3666666666668,345,step two
xerox parc,0.09073351310334403,122,917.5333333333333,346,step two
k-meleon,0.1131565579819246,323,918.6666666666667,350
javafx,0.09979252689776738,260,924.25,351
software deployment,0.13757563936072242,374,925.8333333333334,352
gps,0.10213370585793413,181,926.097435897436,347,step two
data buffer,0.12734300926768485,353,928.3333333333334,353
video game,0.12287837935691807,289,928.7315315315317,348,step two
end-user license agreement,0.18572650120759893,392,928.7500000000001,354
control key,0.10276486727562548,282,930.5833333333334,355
system software,0.14217053061512713,378,933.5833333333334,356
functional programming,0.1383138341856153,349,933.8666666666668,349,step two
imessage,0.09997917233879104,264,934.5,357
gecko (software),0.11130405065433024,316,938.75,358
access control list,0.10948255370019974,223,938.9499999999999,350,step two
thin client,0.1148352957784585,328,941.0833333333333,360
workflow,0.14404304076239105,383,941.0833333333333,359
software documentation,0.14230791428651965,379,941.4166666666666,361
supercomputer,0.10913702551014534,221,942.0888888888888,351,step two
computer display,0.1439527251802864,382,948.7500000000001,362
algorithmic efficiency,0.11225705730527218,319,954.7500000000001,363
haptic technology,0.13111299531887402,363,963.0000000000001,364
access control,0.1314597074944223,364,963.5000000000001,365
portable computer,0.1272870057174547,351,964.0,366
name binding,0.11746262529538265,335,967.8333333333335,367
message passing,0.1141475766272037,326,979.5833333333334,368
os x,0.07399404144159827,57,981.6166666666667,352,step two
proximity sensor,0.10548171953896772,200,984.5205128205127,353,step two
black-box testing,0.13677262112648653,344,986.2666666666667,354,step two
communication software,0.2207636542078817,411,986.9666666666667,355,step two
year 2000 problem,0.08069225168924256,84,988.1666666666666,356,step two
digital audio editor,0.14489722498956042,364,990.4666666666666,357,step two
third-party software component,0.16212673728202132,387,990.5666666666666,358,step two
executable code,0.14586852556289373,366,991.9666666666666,359,step two
plex (software),0.13093475722024234,329,992.8666666666666,360,step two
adobe acrobat,0.11421305804714885,246,995.8666666666666,361,step two
load testing,0.11911191204770147,268,996.2666666666665,362,step two
simulation,0.10941943845067954,305,996.9166666666667,369
abstract machine,0.12962616535352328,325,999.0666666666665,363,step two
ios sdk,0.1396172014529356,352,1003.0666666666666,364,step two
data processing,0.14692683077832944,369,1004.2666666666667,365,step two
requirement,0.11658002923326627,259,1005.8666666666667,366,step two
computer system,0.17324828568740225,398,1006.2666666666667,367,step two
character (computing),0.08216270025314233,91,1010.8666666666666,368,step two
digital dictation,0.1414443007949219,357,1012.3666666666667,369,step two
bluetooth#bluetooth 4.0,0.09978077244486186,164,1013.8666666666667,370,step two
data set,0.1263715586980367,311,1014.1666666666666,371,step two
printer (computing),0.1402173497827498,377,1016.3333333333333,370
interface (computing),0.16963112885108728,395,1018.5666666666665,372,step two
image editing,0.1312515914676867,331,1021.3666666666666,373,step two
business process management,0.16127261947664326,386,1034.5666666666666,374,step two
artificial intelligence,0.10658703053197087,204,1046.2416666666668,375,step two
digital media,0.11697923049806415,334,1067.9166666666667,371
reliability engineering,0.1449821688573956,365,1083.1666666666665,376,step two
digital electronics,0.1386150900701264,351,1087.2,377,step two
data mining,0.12740000634633686,354,1098.0,372
"cut, copy, and paste",0.1046020074993092,288,1099.6,374
general availability,0.11121357104544452,315,1099.6,373
forrester research,0.09983182755305298,261,1100.1999999999998,375
notification center,0.12298164217735595,346,1100.6,376
input device,0.17767585105690045,391,1107.3999999999999,377
material design,0.1304766867035234,361,1109.3,378
gesture recognition,0.11797615178891235,338,1114.9,379
software agent,0.14761450638555926,384,1127.0,380
scientific visualization,0.1178744315900255,336,1149.3,381
unicode,0.11559241330181845,256,1195.6999999999998,378,step two
web designers,0.16293584203163033,389,1204.4916666666668,379,step two
toon boom animation,0.10989231780956746,225,1204.8666666666668,380,step two
signal (ipc),0.07081118826556232,46,1205.3666666666668,381,step two
google chat,0.11871917332419415,266,1205.8666666666668,382,step two
keyboard computer,0.15693595692002146,382,1205.9916666666668,383,step two
constant (computer programming),0.09730548983797466,153,1206.1166666666668,384,step two
system administration,0.16434346680395834,390,1206.7416666666668,385,step two
directory structure,0.1398765609421117,354,1207.4916666666668,386,step two
username,0.09633084700972168,148,1207.7416666666668,387,step two
apple menu,0.12196561022450705,280,1207.8666666666668,388,step two
privacy settings,0.11559716349035558,257,1207.9916666666668,389,step two
bundle (macos),0.10779423481171103,212,1208.1166666666668,390,step two
service level agreement,0.1293290379012969,322,1208.7416666666668,391,step two
gamespot,0.11425467216129813,327,1208.7777777777776,382
property list,0.11494997389003828,251,1212.1166666666668,392,step two
facebook f8,0.09601025398149414,147,1212.2416666666668,394,step two
data validation,0.15649258561789375,381,1212.2416666666668,393,step two
linc,0.09344388743235343,137,1212.3666666666668,395,step two
product development,0.17383028596588634,399,1213.2416666666668,396,step two
communication protocols,0.14680498735014866,368,1215.3666666666668,397,step two
natural language programming,0.1360643402622731,342,1219.4916666666668,398,step two
virtual globe,0.11114813000772086,231,1223.3666666666668,400,step two
non-functional testing,0.1424667047943986,359,1223.3666666666668,399,step two
assembler (computer programming),0.13010715777046508,327,1224.7416666666668,401,step two
hypertalk,0.08297707639621715,94,1225.9916666666668,402,step two
wetware computer,0.16229394805838016,388,1226.2416666666668,403,step two
eastern fare music foundation,0.11222804658694273,236,1232.1166666666668,404,step two
transactional memory,0.12377388322374745,298,1233.2416666666668,405,step two
code,0.14276078238252882,360,1234.4916666666668,406,step two
functional requirement,0.1419513528100361,358,1242.3666666666668,407,step two
program lifecycle phase,0.1608041249587055,385,1243.9916666666668,408,step two
system resource,0.1667955794513205,393,1246.4916666666668,409,step two
node (computer science),0.15144020678025172,375,1260.6166666666668,410,step two
instance (computer science),0.11327287574332795,238,1261.4916666666668,411,step two
units of information,0.10552411721442248,201,1266.3666666666668,412,step two
geotag,0.1273163775015445,352,1367.125,383
mobile application development,0.16838304359644107,390,1367.625,384
natural language user interface,0.2585418980081509,398,1368.4999999999998,385
problem domain,0.14287584220361052,380,1368.875,386
angular (application platform),0.12411844064325712,347,1372.3750000000002,387
arrow keys,0.13260590386887786,366,1373.0,388
photographic filter,0.13522909071591138,369,1373.3750000000002,389
john mylopoulos,0.1041793964036262,286,1374.375,390
repetitive strain injury,0.10266689941306648,280,1389.1250000000002,391
flat design,0.12131713613164645,342,1389.625,392
microsoft office website,0.14861951396594014,386,1391.25,393
program lifecycle phase,0.1355051445774271,370,1406.125,394
release candidate,0.1291012003516413,359,1415.5000000000002,395
units of information,0.1102383647607096,309,1428.5000000000002,396
apple menu,0.16237920146161086,389,1826.6666666666667,397
icloud keychain,0.156390274354054,387,1827.0000000000002,398
